datasetID	kingdom	phylum	class	order	family	genus	specificEpithet	infraspecificEpithet
GTDB_bac120_taxonomy_r95	Bacteria	Desulfobacterota	Desulfobulbia	Desulfobulbales	Desulfobulbaceae	Electrothrix	aarhusiensis
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rs-D84	NBLK01	NBLK01	sp002084505
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Pseudoalteromonas	sp001469895
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Pseudoxanthobacteraceae	Pseudoxanthobacter	soli
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Bacillales	Marinococcaceae	Natribacillus	halophilus
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	henricii
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Lawsonella	clevelandensiA
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	jeikeium_C
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteC	Negativicutes	Selenomonadales	Selenomonadaceae	Centipeda	periodontii
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Leucobacter	sp001482305
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	SJS	sp003816055
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteC	Negativicutes	Sporomusales	Thermosinaceae	Sporolituus	thermophilus
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Pseudobutyrivibrio	sp000621865
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Jannaschia	sp003340555
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Geodermatophilaceae	Blastococcus	sp000620185
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	C941	sp002476625
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Demequinaceae	Demequina	aurantiaca
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	sp003417065
GTDB_bac120_taxonomy_r95	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Chroococcidiopsidaceae	Chroogloeocystis	sp000317555
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Wenzhouxiangellaceae	Wenzhouxiangella	sp003560975
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_C	BacilluAM	fortis
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	UM-FILTER-47-13	sp002789675
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	sp002836715
GTDB_bac120_taxonomy_r95	Bacteria	Marinisomatota	Marinisomatia	SCGC-AAA003-L08	GCA-002704045	GCA-002704045	sp002703375
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Micrococcaceae	Arthrobacter_B	luteolus
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phreatobacteraceae	Phreatobacter	cathodiphilus
GTDB_bac120_taxonomy_r95	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Geobacteraceae	Geobacter	sp003712145
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	sp002846625
GTDB_bac120_taxonomy_r95	Bacteria	Patescibacteria	ABY1	UBA10025	SBBC01	MicrogenomatuA	auricola_A
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Nocardia	takedensis
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	sp900550595
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	sp003949805
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Eubacterium_H	sp900318755
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteG	Limnochordia	Limnochordales	ZCTH02-B6	ZC3RG10	sp003387805
GTDB_bac120_taxonomy_r95	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	T78	sp002399085
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Acidovorax_D	kalamii
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Nitrincolaceae	Rs1	sp000416315
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	viridescenA
GTDB_bac120_taxonomy_r95	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	marmoris
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	RF39	CAG-611	CAG-877	sp900548695
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Ectothiorhodospirales	Thioalkalivibrionaceae	ThioalkalivibriB	nitratireducens
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	sp001658005
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	AC-50	sp005885565
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	sp000400715
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	PaenibacilluC	sp001428245
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Hydrocarboniphaga	daqingensis
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Bacillales	Salisediminibacteriaceae	BacilluAR	caseinilyticus
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Bin36	sp002238565
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Cellvibrionaceae	Saccharophagus	degradans
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	R2A130	sp003233475
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium	oryziradicis
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	SWB02	sp000974665
GTDB_bac120_taxonomy_r95	Bacteria	Verrucomicrobiota	Kiritimatiellae	UBA8416	UBA8416	T3Sed10-140	sp003567005
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SG8-40	SG8-40	sp001304425
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	LSJC7	sp000302695
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chishuiella	sp002484335
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	sp000314795
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Sulfitobacter_C	sp003335545
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Myroides	injenensis
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	sp001426265
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteD	Dethiobacteria	DTU022	UBA8154	UBA9862	sp003444595
GTDB_bac120_taxonomy_r95	Bacteria	Chloroflexota	Dehalococcoidia	UBA6952	QGNO01	QGNO01	sp003228195
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium	sp003952365
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halieaceae	Luminiphilus	sp002703585
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Caryophanon	tenue
GTDB_bac120_taxonomy_r95	Bacteria	Patescibacteria	ABY1	SG8-24	UBA10169	UBA10169	sp003505155
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	glyciniphilum
GTDB_bac120_taxonomy_r95	Bacteria	Thermotogota	Thermotogae	Thermotogales	Thermotogaceae	Pseudothermotoga_A	caldifontis
GTDB_bac120_taxonomy_r95	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Planctomycetaceae	Gimesia	sp002724985
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	galatheae
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	P3	UBA1711	sp900318665
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	Pasteurella	multocida_A
GTDB_bac120_taxonomy_r95	Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	Calditerrivibrionaceae	Calditerrivibrio	nitroreducenA
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	sp001899715
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Micrococcaceae	Rothia	sp000710345
GTDB_bac120_taxonomy_r95	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Verruco-01	Verruco-01	sp001604565
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Micromonosporaceae	Glycomyces	dulcitolivorans
GTDB_bac120_taxonomy_r95	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	SCN-69-37	SCN-69-37	sp001724025
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	GCA-002733105	sp002733335
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	cucumis
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Halomonas	nitroreducens
GTDB_bac120_taxonomy_r95	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	UBA7640	sp002483765
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	jeddahense
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	BACL11	GCA-2683775	sp002683775
GTDB_bac120_taxonomy_r95	Bacteria	Verrucomicrobiota	Kiritimatiellae	Kiritimatiellales	Pontiellaceae	UBA1859	sp003532555
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planococcus	maritimus
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	TANB77	CAG-508	UMGS1901	sp900553755
GTDB_bac120_taxonomy_r95	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	ProchlorococcuA	sp003278525
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Sutterella	sp006337085
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Rufibacter	sp001577755
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Salinicola	acroporae
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	Labilibaculum	sp003996985
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	JOSHI-001	sp005403045
GTDB_bac120_taxonomy_r95	Bacteria	Planctomycetota	UBA11346	GCA-2746535	GCA-2746535	GCA-2746535	sp002746535
GTDB_bac120_taxonomy_r95	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	AB-539-J10	B68-G16	sp003647945
GTDB_bac120_taxonomy_r95	Bacteria	Myxococcota	Polyangia	HGW-17	HGW-17	HGW-17	sp002841905
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Williamsia	sp002095395
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Shewanellaceae	Shewanella	pealeana
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	UBA9502	sp003669055
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	sp001423945
GTDB_bac120_taxonomy_r95	Bacteria	Acidobacteriota	Thermoanaerobaculia	Gp7-AA8	Gp7-AA8	QHVS01	sp003223635
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter	sp004322005
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	sp003324675
GTDB_bac120_taxonomy_r95	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Koribacteraceae	Sulfotelmatobacter	sp003136335
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Purcelliella	pentastirinorum
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Propionibacteriales	Nocardioidaceae	Nocardioides	sp001429555
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Oscillospiraceae	F23-B02	sp004553495
GTDB_bac120_taxonomy_r95	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	OLB17	sp001567505
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Cellvibrionaceae	Cellvibrio	mixtuA
GTDB_bac120_taxonomy_r95	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	UBA1547	sp002381485
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	UBA1729	sp002315945
GTDB_bac120_taxonomy_r95	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	UBA3534	UBA3534	sp002376875
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	phaeoluteigriseus
GTDB_bac120_taxonomy_r95	Bacteria	Myxococcota	Myxococcia	Myxococcales	Anaeromyxobacteraceae	Anaeromyxobacter	sp000017505
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	SSND01	sp004799285
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Idiomarina	taiwanensis
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella_A	xylanilytica
GTDB_bac120_taxonomy_r95	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	DEV007	EC70	sp004211885
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Oscillospiraceae	RUG678	sp900321335
GTDB_bac120_taxonomy_r95	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	ProchlorococcuA	sp003279875
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	UBA636	sp002314515
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Marixanthomonas	sp003095375
GTDB_bac120_taxonomy_r95	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	SM1A02	UBA2402	sp002343715
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Oscillospirales	Acutalibacteraceae	Eubacterium_R	sp900321905
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Micromonosporaceae	Micromonospora	zingiberis
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Cedecea	sp000277545
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospira	sp900547255
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Kangiellaceae	Aliikangiella	marina
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia_A	Christensenellales	DTU072	Firm-09	sp001604065
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Silvimonas	sp001313065
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	SZUA-229	SZUA-229	SZUA-229	sp003349885
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	sp900556675
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	UBA6560	sp003013695
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Streptosporangiales	Streptosporangiaceae	Spirillospora	sp003432485
GTDB_bac120_taxonomy_r95	Bacteria	Desulfobacterota_D	UBA1144	UBA2774	UBA2774	CR02bin9	sp004525335
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	UBA940	sp002293425
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	UBA1556	QNXT01	sp003973505
GTDB_bac120_taxonomy_r95	Bacteria	Planctomycetota	Brocadiae	SM23-32	SM23-32	B1Sed10-231	sp003551305
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	sp005938645
GTDB_bac120_taxonomy_r95	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Halarcobacter	sp004118855
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Micrococcaceae	Arthrobacter_D	sp002384315
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	AKS1	AKS1	Sulfuriflexus	mobilis
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Micromonosporaceae	Actinoplanes	philippinensis
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	AKYH767	2-12-FULL-35-15	2-12-FULL-35-15	sp001769385
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Fulvivirga	imtechensis
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Saccharofermentanales	Fastidiosipilaceae	KA00274	sp001552885
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Acidimicrobiia	Acidimicrobiales	RAAP-2	RAAP-2	sp003162475
GTDB_bac120_taxonomy_r95	Bacteria	Spirochaetota	Spirochaetia	Treponematales	Treponemataceae	Treponema_D	sp002391235
GTDB_bac120_taxonomy_r95	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Blastopirellula	marina
GTDB_bac120_taxonomy_r95	Bacteria	Desulfobacterota_B	Binatia	UBA9968	UBA9968	UBA9968	sp003490035
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Rhodoluna	planktonica
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	DSM-100275	DSM-100275	Inmirania	thermothiophila
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Arcticibacterium	luteifluviistationis
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium	tamadayense
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Lutibacter	flavus
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	sp001435845
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermatophilaceae	Ornithinicoccus	sp007197575
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Psychromonadaceae	Psychromonas	sp002239585
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Salinarimonas	sp003567055
GTDB_bac120_taxonomy_r95	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	Geothrix	sp003538615
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Empedobacter	sp004785645
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Ulvibacter_A	alkanivorans
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium	sp003501385
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	PseudomonaD	sp002979975
GTDB_bac120_taxonomy_r95	Bacteria	Desulfobacterota	Dissulfuribacteria	Dissulfuribacterales	UBA3076	UBA3076	sp003194485
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	novymonadis
GTDB_bac120_taxonomy_r95	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	ProchlorococcuA	sp003216465
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Streptosporangiales	Streptosporangiaceae	Spirillospora	chibensis
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Hoeflea	halophila
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Erythrobacter	sp002706445
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Glaciecola	sp000155775
GTDB_bac120_taxonomy_r95	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	UBA8639	UBA8639	sp003523945
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	sp900546675
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	UBA952	sp002293045
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Lachnospirales	Lachnospiraceae	UBA1066	sp900319795
GTDB_bac120_taxonomy_r95	Bacteria	Campylobacterota	Desulfurellia	Desulfurellales	Hippeaceae	Hippea	sp000526195
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Dysgonomonadaceae	Proteiniphilum	sp003712195
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Micrococcaceae	Pseudarthrobacter	sp005796185
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	Gracilimonas	mengyeensis
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	RF39	CAG-1000	CAG-1000	sp900556025
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Naasia	sp003097495
GTDB_bac120_taxonomy_r95	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Nocardia	sp003598715
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	BacilluAY	litoraliA
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Thiomonas	sp900089495
GTDB_bac120_taxonomy_r95	Bacteria	Marinisomatota	Marinisomatia	Marinisomatales	S15-B10	UBA2146	sp002311975
GTDB_bac120_taxonomy_r95	Bacteria	Desulfobacterota	Desulfuromonadia	Desulfuromonadales	Syntrophotaleaceae	SFB93	sp001887775
GTDB_bac120_taxonomy_r95	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	ProchlorococcuA	sp002025975
GTDB_bac120_taxonomy_r95	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	EnvOPS12	UBA5195	sp005778035
GTDB_bac120_taxonomy_r95	Bacteria	FirmicuteA	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	sp900554105
GTDB_bac120_taxonomy_r95	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Buchnera	aphidicola_V
GTDB_bac120_taxonomy_r95	Bacteria	Cyanobacteria	Cyanobacteriia	PCC-6307	Cyanobiaceae	ProchlorococcuA	sp003279055
GTDB_bac120_taxonomy_r95	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Metamycoplasmataceae	Mycoplasmopsis	lipofaciens
GTDB_bac120_taxonomy_r95	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium	sp003526435
